ID,"Š—“Jekyll,Š— said Utterson, Š—“you know me: I am a man to be trusted.",RLS
ID,Make a clean breast of this in confidence; and I make no doubt I can get you out of itŠ—.,RLS
ID,"Š—“My good Utterson,Š— said the doctor, Š—“this is very good of you, this is downright good of you, and I cannot find words to thank you in.",RLS
ID,"I believe you fully; I would trust you before any man alive, ay, before myself, if I could make the choice; but indeed it isnŠ—Èt what you fancy; it is not as bad as that; and just to put your good heart at rest, I will tell you one thing: the moment I choose, I can be rid of Mr. Hyde.",RLS
ID,"I give you my hand upon that; and I thank you again and again; and I will just add one little word, Utterson, that IŠ—Èm sure youŠ—Èll take in good part: this is a private matter, and I beg of you to let it sleepŠ—.",RLS
ID,"Utterson reflected a little, looking in the fire.",RLS
ID,"Š—“I have no doubt you are perfectly right,Š— he said at last, getting to his feet.",RLS
ID,"Š—“Well, but since we have touched upon this business, and for the last time I hope,Š— continued the doctor, Š—“there is one point I should like you to understand.",RLS
ID,I have really a very great interest in poor Hyde.,RLS
ID,I know you have seen him; he told me so; and I fear he was rude.,RLS
ID,"But I do sincerely take a great, a very great interest in that young man; and if I am taken away, Utterson, I wish you to promise me that you will bear with him and get his rights for him.",RLS
ID,"I think you would, if you knew all; and it would be a weight off my mind if you would promiseŠ—.",RLS
ID,"Š—“I canŠ—Èt pretend that I shall ever like him,Š— said the lawyer.",RLS
ID,"Š—“I donŠ—Èt ask that,Š— pleaded Jekyll, laying his hand upon the otherŠ—Ès arm; Š—“I only ask for justice; I only ask you to help him for my sake, when I am no longer hereŠ—.",RLS
ID,Utterson heaved an irrepressible sigh.,RLS
ID,"Š—“Well,Š— said he, Š—“I promiseŠ—.",RLS
ID,"THE CAREW MURDER CASE   Nearly a year later, in the month of October, 18--, London was startled by a crime of singular ferocity and rendered all the more notable by the high position of the victim.",RLS
ID,The details were few and startling.,RLS
ID,"A maid servant living alone in a house not far from the river, had gone upstairs to bed about eleven.",RLS
ID,"Although a fog rolled over the city in the small hours, the early part of the night was cloudless, and the lane, which the maidŠ—Ès window overlooked, was brilliantly lit by the full moon.",RLS
ID,"It seems she was romantically given, for she sat down upon her box, which stood immediately under the window, and fell into a dream of musing.",RLS
ID,"Never (she used to say, with streaming tears, when she narrated that experience), never had she felt more at peace with all men or thought more kindly of the world.",RLS
ID,"And as she so sat she became aware of an aged beautiful gentleman with white hair, drawing near along the lane; and advancing to meet him, another and very small gentleman, to whom at first she paid less attention.",RLS
ID,When they had come within speech (which was just under the maidŠ—Ès eyes) the older man bowed and accosted the other with a very pretty manner of politeness.,RLS
ID,"It did not seem as if the subject of his address were of great importance; indeed, from his pointing, it some times appeared as if he were only inquiring his way; but the moon shone on his face as he spoke, and the girl was pleased to watch it, it seemed to breathe such an innocent and old-world kindness of disposition, yet with something high too, as of a well-founded self-content.",RLS
ID,"Presently her eye wandered to the other, and she was surprised to recognise in him a certain Mr. Hyde, who had once visited her master and for whom she had conceived a dislike.",RLS
ID,"He had in his hand a heavy cane, with which he was trifling; but he answered never a word, and seemed to listen with an ill-contained impatience.",RLS
ID,"And then all of a sudden he broke out in a great flame of anger, stamping with his foot, brandishing the cane, and carrying on (as the maid described it) like a madman.",RLS
ID,"The old gentleman took a step back, with the air of one very much surprised and a trifle hurt; and at that Mr. Hyde broke out of all bounds and clubbed him to the earth.",RLS
ID,"And next moment, with ape-like fury, he was trampling his victim under foot and hailing down a storm of blows, under which the bones were audibly shattered and the body jumped upon the roadway.",RLS
ID,"At the horror of these sights and sounds, the maid fainted.",RLS
ID,It was two oŠ—Èclock when she came to herself and called for the police.,RLS
ID,"The murderer was gone long ago; but there lay his victim in the middle of the lane, incredibly mangled.",RLS
ID,"The stick with which the deed had been done, although it was of some rare and very tough and heavy wood, had broken in the middle under the stress of this insensate cruelty; and one splintered half had rolled in the neighbouring gutter--the other, without doubt, had been carried away by the murderer.",RLS
ID,"A purse and gold watch were found upon the victim: but no cards or papers, except a sealed and stamped envelope, which he had been probably carrying to the post, and which bore the name and address of Mr. Utterson.",RLS
ID,"This was brought to the lawyer the next morning, before he was out of bed; and he had no sooner seen it and been told the circumstances, than he shot out a solemn lip.",RLS
ID,"Š—“I shall say nothing till I have seen the body,Š— said he; Š—“this may be very serious.",RLS
ID,Have the kindness to wait while I dressŠ—.,RLS
ID,"And with the same grave countenance he hurried through his breakfast and drove to the police station, whither the body had been carried.",RLS
ID,"As soon as he came into the cell, he nodded.",RLS
ID,"Š—“Yes,Š— said he, Š—“I recognise him.",RLS
ID,I am sorry to say that this is Sir Danvers CarewŠ—.,RLS
ID,"Š—“Good God, sir,Š— exclaimed the officer, Š—“is it possible?",RLS
ID,Š— And the next moment his eye lighted up with professional ambition.,RLS
ID,"Š—“This will make a deal of noise,Š— he said.",RLS
ID,Š—“And perhaps you can help us to the manŠ—.,RLS
ID,"And he briefly narrated what the maid had seen, and showed the broken stick.",RLS
ID,"Mr. Utterson had already quailed at the name of Hyde; but when the stick was laid before him, he could doubt no longer; broken and battered as it was, he recognized it for one that he had himself presented many years before to Henry Jekyll.",RLS
ID,Š—“Is this Mr. Hyde a person of small stature?,RLS
ID,Š— he inquired.,RLS
ID,"Š—“Particularly small and particularly wicked-looking, is what the maid calls him,Š— said the officer.",RLS
ID,"Mr. Utterson reflected; and then, raising his head, Š—“If you will come with me in my cab,Š— he said, Š—“I think I can take you to his houseŠ—.",RLS
ID,"It was by this time about nine in the morning, and the first fog of the season.",RLS
ID,"A great chocolate-coloured pall lowered over heaven, but the wind was continually charging and routing these embattled vapours; so that as the cab crawled from street to street, Mr. Utterson beheld a marvelous number of degrees and hues of twilight; for here it would be dark like the back-end of evening; and there would be a glow of a rich, lurid brown, like the light of some strange conflagration; and here, for a moment, the fog would be quite broken up, and a haggard shaft of daylight would glance in between the swirling wreaths.",RLS
ID,"The dismal quarter of Soho seen under these changing glimpses, with its muddy ways, and slatternly passengers, and its lamps, which had never been extinguished or had been kindled afresh to combat this mournful reinvasion of darkness, seemed, in the lawyerŠ—Ès eyes, like a district of some city in a nightmare.",RLS
ID,"The thoughts of his mind, besides, were of the gloomiest dye; and when he glanced at the companion of his drive, he was conscious of some touch of that terror of the law and the lawŠ—Ès officers, which may at times assail the most honest.",RLS
ID,"As the cab drew up before the address indicated, the fog lifted a little and showed him a dingy street, a gin palace, a low French eating house, a shop for the retail of penny numbers and twopenny salads, many ragged children huddled in the doorways, and many women of many different nationalities passing out, key in hand, to have a morning glass; and the next moment the fog settled down again upon that part, as brown as umber, and cut him off from his blackguardly surroundings.",RLS
ID,This was the home of Henry JekyllŠ—Ès favourite; of a man who was heir to a quarter of a million sterling.,RLS
ID,An ivory-faced and silvery-haired old woman opened the door.,RLS
ID,"She had an evil face, smoothed by hypocrisy: but her manners were excellent.",RLS
ID,"Yes, she said, this was Mr. HydeŠ—Ès, but he was not at home; he had been in that night very late, but he had gone away again in less than an hour; there was nothing strange in that; his habits were very irregular, and he was often absent; for instance, it was nearly two months since she had seen him till yesterday.",RLS
ID,"Š—“Very well, then, we wish to see his rooms,Š— said the lawyer; and when the woman began to declare it was impossible, Š—“I had better tell you who this person is,Š— he added.",RLS
